rosettastone,3,7,so give me the translation!!!!
rosettastone,3,1,"not having any issues, aside from my phone lagging trying to return to the home page during a lesson."
rosettastone,3,1,"but, my phone is one drop away from being garage."
rosettastone,3,14,"they skipped some very basic lessons, like the alphabet, and physics, and how the sentences are put together."
rosettastone,3,8,why the 3-stars even though i really like this?
rosettastone,3,8,because the up is a little lame on andros.
rosettastone,3,4,the pp is extremely frustration when it comes to pronunciation.
rosettastone,3,4,it says the word once and then just buzzed you if you say it wrong and wants you to try again without saying it to you again to help you get it right.
rosettastone,3,0,it goes a bit quick and doesn't give enough time for me to repeat but i like the format.
rosettastone,3,0,be clear on what you provide please
rosettastone,3,1,but i just got into reading the stories and i'm disappointed that there is no way to define certain words that you may not know.
rosettastone,3,1,i wish there was a way to define words in stories that it would be 5 stars easy.
rosettastone,3,0,"it's ok, but some free apes are better"
rosettastone,3,0,"i have on problem, the expensive access of this pp, i wish you could to make it free like domingo,this pp has a special advantages, no pp like it ,it very efficient, a great pp, i put a 3 stars not because its performance but because its expensive access"
rosettastone,3,0,it would be better if it did not start at such an advanced stage.
rosettastone,3,0,the speaking part also freeze or has trouble hearing a lot.
rosettastone,3,0,"for some reason i always fail, but dont think the program has failed me yet."
rosettastone,3,0,in my area i hear people speaking tagalog all of the time.
rosettastone,3,0,if you could reply and add these features i would be delighted to continue on this pp on learning great pp guns!
rosettastone,3,1,needs work on the gun it is easy to accidentally press an answer when trying to listen to pronunciation again.
rosettastone,3,1,the pp also like to crash clot in when trying to pronounciate words.
rosettastone,3,0,"its too good, but i cannot login or create new id."
rosettastone,3,0,"i wish that it would work with the alphabet first, then basic sets of words."
rosettastone,3,0,i really wish it didn't just june into the common social vocabulary.
rosettastone,3,8,have used computer and is where the mid will pick up what i'm saying (whether pronunciation was correct or not).
rosettastone,3,8,but on andros it just keeps saying i'm too loud.
rosettastone,3,8,there is no way to adjust the mid like the computer version.
rosettastone,3,339,its a good pp but i mean it gives you a monthly pay but you actually have to pay the whole price for the term its very irritating because i want to pay monthly.... due to the fact that i dont know how long it will take me to finish the course but i can and i dont want to have to pay a 6 month subscription if in donna finish in just 4 months or have to buy a 6 month and then not finish and have to buy the three month set only not to use the whole three month set
rosettastone,3,0,i feel that some written rules mixed in could help me understand better.
rosettastone,3,0,sometimes i finally get the right answer just by remembering what the wrong answer was rather than a full understanding the reason.
rosettastone,3,0,some of the images are difficult to make out on a small screen such as a smartphone.
rosettastone,3,0,"i have to repeat the same words constantly because the audit is ""too loud"" even though i'm in a dark, quiet room, and nobody is at home :"")."
rosettastone,3,0,"love the pp but it does not pick up the microphone at times even if i make a random noise, it does not register and i fail lessons."
rosettastone,3,0,please fix to register microphone sounds.
rosettastone,3,7,speech recognition is broken.
rosettastone,3,7,"how am i donna get to french four in high school without being able to say ""oui""."
rosettastone,3,7,but dont get it to improve your language skill i have learned nothing new and i got the month access.
rosettastone,3,1,it is frustration to have to log in every time i want to use it particularly when i am on the go.
rosettastone,3,0,much better on the computer version in my opinion.
rosettastone,3,0,many of the buttons on mobile are difficult to press without his-clinking such as the play button to hear something before selecting it.
rosettastone,3,6,very frustration.. you could repeat it exactly the same and it will king and tell you your wrong every time.
rosettastone,3,6,in not client at all but in not deaf and i know when in repeating something just as i heard it.
rosettastone,3,0,"i like it, but it lacks dark mode."
